Iteration, Diversity, Elitism Rate, Mutation Rate, Population Size, Crossover Type, Mutation Type
10, 762, 0,10, 0,80, 300, twoPointCrossover, scrambleMutation
20, 977, 0,10, 0,80, 300, twoPointCrossover, scrambleMutation
30, 1182, 0,10, 0,80, 300, twoPointCrossover, scrambleMutation
40, 1427, 0,10, 0,80, 300, twoPointCrossover, scrambleMutation
50, 1611, 0,10, 0,80, 300, twoPointCrossover, scrambleMutation
60, 1797, 0,10, 0,80, 300, twoPointCrossover, scrambleMutation
70, 1988, 0,10, 0,80, 300, twoPointCrossover, scrambleMutation
80, 2184, 0,10, 0,80, 300, twoPointCrossover, scrambleMutation
90, 2380, 0,10, 0,80, 300, twoPointCrossover, scrambleMutation
100, 2568, 0,10, 0,80, 300, twoPointCrossover, scrambleMutation
10, 773, 0,10, 0,80, 300, twoPointCrossover, inversionMutation
20, 1001, 0,10, 0,80, 300, twoPointCrossover, inversionMutation
30, 1207, 0,10, 0,80, 300, twoPointCrossover, inversionMutation
40, 1420, 0,10, 0,80, 300, twoPointCrossover, inversionMutation
50, 1616, 0,10, 0,80, 300, twoPointCrossover, inversionMutation
60, 1812, 0,10, 0,80, 300, twoPointCrossover, inversionMutation
70, 2023, 0,10, 0,80, 300, twoPointCrossover, inversionMutation
80, 2178, 0,10, 0,80, 300, twoPointCrossover, inversionMutation
90, 2353, 0,10, 0,80, 300, twoPointCrossover, inversionMutation
100, 2515, 0,10, 0,80, 300, twoPointCrossover, inversionMutation
10, 886, 0,15, 0,20, 300, crossover, flipMutation
20, 1237, 0,15, 0,20, 300, crossover, flipMutation
30, 1508, 0,15, 0,20, 300, crossover, flipMutation
40, 1808, 0,15, 0,20, 300, crossover, flipMutation
50, 2084, 0,15, 0,20, 300, crossover, flipMutation
60, 2377, 0,15, 0,20, 300, crossover, flipMutation
70, 2579, 0,15, 0,20, 300, crossover, flipMutation
80, 2857, 0,15, 0,20, 300, crossover, flipMutation
90, 3123, 0,15, 0,20, 300, crossover, flipMutation
100, 3311, 0,15, 0,20, 300, crossover, flipMutation
10, 563, 0,15, 0,20, 300, crossover, swapMutation
20, 562, 0,15, 0,20, 300, crossover, swapMutation
30, 552, 0,15, 0,20, 300, crossover, swapMutation
40, 554, 0,15, 0,20, 300, crossover, swapMutation
50, 563, 0,15, 0,20, 300, crossover, swapMutation
60, 560, 0,15, 0,20, 300, crossover, swapMutation
70, 571, 0,15, 0,20, 300, crossover, swapMutation
80, 571, 0,15, 0,20, 300, crossover, swapMutation
90, 571, 0,15, 0,20, 300, crossover, swapMutation
100, 547, 0,15, 0,20, 300, crossover, swapMutation
10, 866, 0,15, 0,20, 300, crossover, scrambleMutation
20, 1135, 0,15, 0,20, 300, crossover, scrambleMutation
30, 1416, 0,15, 0,20, 300, crossover, scrambleMutation
40, 1677, 0,15, 0,20, 300, crossover, scrambleMutation
50, 1918, 0,15, 0,20, 300, crossover, scrambleMutation
60, 2174, 0,15, 0,20, 300, crossover, scrambleMutation
70, 2435, 0,15, 0,20, 300, crossover, scrambleMutation
80, 2673, 0,15, 0,20, 300, crossover, scrambleMutation
90, 2945, 0,15, 0,20, 300, crossover, scrambleMutation
100, 3069, 0,15, 0,20, 300, crossover, scrambleMutation
10, 861, 0,15, 0,20, 300, crossover, inversionMutation
20, 1128, 0,15, 0,20, 300, crossover, inversionMutation
30, 1422, 0,15, 0,20, 300, crossover, inversionMutation
40, 1716, 0,15, 0,20, 300, crossover, inversionMutation
50, 1957, 0,15, 0,20, 300, crossover, inversionMutation
60, 2198, 0,15, 0,20, 300, crossover, inversionMutation
70, 2444, 0,15, 0,20, 300, crossover, inversionMutation
80, 2684, 0,15, 0,20, 300, crossover, inversionMutation
90, 2886, 0,15, 0,20, 300, crossover, inversionMutation
100, 3104, 0,15, 0,20, 300, crossover, inversionMutation
10, 871, 0,15, 0,20, 300, singlePointCrossover, flipMutation
20, 1189, 0,15, 0,20, 300, singlePointCrossover, flipMutation
30, 1506, 0,15, 0,20, 300, singlePointCrossover, flipMutation
40, 1768, 0,15, 0,20, 300, singlePointCrossover, flipMutation
50, 2084, 0,15, 0,20, 300, singlePointCrossover, flipMutation
60, 2368, 0,15, 0,20, 300, singlePointCrossover, flipMutation
70, 2602, 0,15, 0,20, 300, singlePointCrossover, flipMutation
80, 2862, 0,15, 0,20, 300, singlePointCrossover, flipMutation
90, 3149, 0,15, 0,20, 300, singlePointCrossover, flipMutation
100, 3309, 0,15, 0,20, 300, singlePointCrossover, flipMutation
10, 555, 0,15, 0,20, 300, singlePointCrossover, swapMutation
20, 554, 0,15, 0,20, 300, singlePointCrossover, swapMutation
30, 552, 0,15, 0,20, 300, singlePointCrossover, swapMutation
40, 559, 0,15, 0,20, 300, singlePointCrossover, swapMutation
50, 558, 0,15, 0,20, 300, singlePointCrossover, swapMutation
60, 559, 0,15, 0,20, 300, singlePointCrossover, swapMutation
70, 557, 0,15, 0,20, 300, singlePointCrossover, swapMutation
80, 559, 0,15, 0,20, 300, singlePointCrossover, swapMutation
90, 546, 0,15, 0,20, 300, singlePointCrossover, swapMutation
100, 566, 0,15, 0,20, 300, singlePointCrossover, swapMutation
10, 868, 0,15, 0,20, 300, singlePointCrossover, scrambleMutation
20, 1147, 0,15, 0,20, 300, singlePointCrossover, scrambleMutation
30, 1395, 0,15, 0,20, 300, singlePointCrossover, scrambleMutation
40, 1657, 0,15, 0,20, 300, singlePointCrossover, scrambleMutation
50, 1915, 0,15, 0,20, 300, singlePointCrossover, scrambleMutation
60, 2155, 0,15, 0,20, 300, singlePointCrossover, scrambleMutation
70, 2374, 0,15, 0,20, 300, singlePointCrossover, scrambleMutation
80, 2664, 0,15, 0,20, 300, singlePointCrossover, scrambleMutation
90, 2885, 0,15, 0,20, 300, singlePointCrossover, scrambleMutation
100, 3085, 0,15, 0,20, 300, singlePointCrossover, scrambleMutation
10, 852, 0,15, 0,20, 300, singlePointCrossover, inversionMutation
20, 1176, 0,15, 0,20, 300, singlePointCrossover, inversionMutation
30, 1437, 0,15, 0,20, 300, singlePointCrossover, inversionMutation
40, 1748, 0,15, 0,20, 300, singlePointCrossover, inversionMutation
50, 1958, 0,15, 0,20, 300, singlePointCrossover, inversionMutation
60, 2204, 0,15, 0,20, 300, singlePointCrossover, inversionMutation
70, 2480, 0,15, 0,20, 300, singlePointCrossover, inversionMutation
80, 2680, 0,15, 0,20, 300, singlePointCrossover, inversionMutation
90, 2914, 0,15, 0,20, 300, singlePointCrossover, inversionMutation
100, 3160, 0,15, 0,20, 300, singlePointCrossover, inversionMutation
10, 847, 0,15, 0,20, 300, twoPointCrossover, flipMutation
20, 1159, 0,15, 0,20, 300, twoPointCrossover, flipMutation
30, 1463, 0,15, 0,20, 300, twoPointCrossover, flipMutation
40, 1773, 0,15, 0,20, 300, twoPointCrossover, flipMutation
50, 2099, 0,15, 0,20, 300, twoPointCrossover, flipMutation
60, 2296, 0,15, 0,20, 300, twoPointCrossover, flipMutation
70, 2596, 0,15, 0,20, 300, twoPointCrossover, flipMutation
80, 2808, 0,15, 0,20, 300, twoPointCrossover, flipMutation
90, 3027, 0,15, 0,20, 300, twoPointCrossover, flipMutation
100, 3258, 0,15, 0,20, 300, twoPointCrossover, flipMutation
10, 569, 0,15, 0,20, 300, twoPointCrossover, swapMutation
20, 566, 0,15, 0,20, 300, twoPointCrossover, swapMutation
30, 565, 0,15, 0,20, 300, twoPointCrossover, swapMutation
40, 568, 0,15, 0,20, 300, twoPointCrossover, swapMutation
50, 571, 0,15, 0,20, 300, twoPointCrossover, swapMutation
60, 572, 0,15, 0,20, 300, twoPointCrossover, swapMutation
70, 558, 0,15, 0,20, 300, twoPointCrossover, swapMutation
80, 564, 0,15, 0,20, 300, twoPointCrossover, swapMutation
90, 555, 0,15, 0,20, 300, twoPointCrossover, swapMutation
100, 565, 0,15, 0,20, 300, twoPointCrossover, swapMutation
10, 799, 0,15, 0,20, 300, twoPointCrossover, scrambleMutation
20, 1118, 0,15, 0,20, 300, twoPointCrossover, scrambleMutation
30, 1392, 0,15, 0,20, 300, twoPointCrossover, scrambleMutation
40, 1655, 0,15, 0,20, 300, twoPointCrossover, scrambleMutation
50, 1937, 0,15, 0,20, 300, twoPointCrossover, scrambleMutation
60, 2228, 0,15, 0,20, 300, twoPointCrossover, scrambleMutation
70, 2340, 0,15, 0,20, 300, twoPointCrossover, scrambleMutation
80, 2621, 0,15, 0,20, 300, twoPointCrossover, scrambleMutation
90, 2875, 0,15, 0,20, 300, twoPointCrossover, scrambleMutation
100, 3109, 0,15, 0,20, 300, twoPointCrossover, scrambleMutation
10, 853, 0,15, 0,20, 300, twoPointCrossover, inversionMutation
20, 1156, 0,15, 0,20, 300, twoPointCrossover, inversionMutation
30, 1461, 0,15, 0,20, 300, twoPointCrossover, inversionMutation
40, 1717, 0,15, 0,20, 300, twoPointCrossover, inversionMutation
50, 1974, 0,15, 0,20, 300, twoPointCrossover, inversionMutation
60, 2236, 0,15, 0,20, 300, twoPointCrossover, inversionMutation
70, 2439, 0,15, 0,20, 300, twoPointCrossover, inversionMutation
80, 2682, 0,15, 0,20, 300, twoPointCrossover, inversionMutation
90, 2857, 0,15, 0,20, 300, twoPointCrossover, inversionMutation
100, 3075, 0,15, 0,20, 300, twoPointCrossover, inversionMutation
10, 895, 0,15, 0,40, 300, crossover, flipMutation
20, 1222, 0,15, 0,40, 300, crossover, flipMutation
30, 1563, 0,15, 0,40, 300, crossover, flipMutation
40, 1863, 0,15, 0,40, 300, crossover, flipMutation
50, 2166, 0,15, 0,40, 300, crossover, flipMutation
60, 2457, 0,15, 0,40, 300, crossover, flipMutation
70, 2697, 0,15, 0,40, 300, crossover, flipMutation
80, 3016, 0,15, 0,40, 300, crossover, flipMutation
90, 3254, 0,15, 0,40, 300, crossover, flipMutation
100, 3448, 0,15, 0,40, 300, crossover, flipMutation
10, 571, 0,15, 0,40, 300, crossover, swapMutation
20, 564, 0,15, 0,40, 300, crossover, swapMutation
30, 552, 0,15, 0,40, 300, crossover, swapMutation
40, 558, 0,15, 0,40, 300, crossover, swapMutation
50, 566, 0,15, 0,40, 300, crossover, swapMutation
60, 545, 0,15, 0,40, 300, crossover, swapMutation
70, 567, 0,15, 0,40, 300, crossover, swapMutation
80, 557, 0,15, 0,40, 300, crossover, swapMutation
90, 555, 0,15, 0,40, 300, crossover, swapMutation
100, 559, 0,15, 0,40, 300, crossover, swapMutation
10, 863, 0,15, 0,40, 300, crossover, scrambleMutation
20, 1197, 0,15, 0,40, 300, crossover, scrambleMutation
30, 1512, 0,15, 0,40, 300, crossover, scrambleMutation
40, 1802, 0,15, 0,40, 300, crossover, scrambleMutation
50, 2069, 0,15, 0,40, 300, crossover, scrambleMutation
60, 2357, 0,15, 0,40, 300, crossover, scrambleMutation
70, 2583, 0,15, 0,40, 300, crossover, scrambleMutation
80, 2810, 0,15, 0,40, 300, crossover, scrambleMutation
90, 3130, 0,15, 0,40, 300, crossover, scrambleMutation
100, 3303, 0,15, 0,40, 300, crossover, scrambleMutation
10, 888, 0,15, 0,40, 300, crossover, inversionMutation
20, 1211, 0,15, 0,40, 300, crossover, inversionMutation
30, 1471, 0,15, 0,40, 300, crossover, inversionMutation
40, 1761, 0,15, 0,40, 300, crossover, inversionMutation
50, 2051, 0,15, 0,40, 300, crossover, inversionMutation
60, 2381, 0,15, 0,40, 300, crossover, inversionMutation
70, 2588, 0,15, 0,40, 300, crossover, inversionMutation
80, 2859, 0,15, 0,40, 300, crossover, inversionMutation
90, 3138, 0,15, 0,40, 300, crossover, inversionMutation
100, 3331, 0,15, 0,40, 300, crossover, inversionMutation
10, 900, 0,15, 0,40, 300, singlePointCrossover, flipMutation
20, 1209, 0,15, 0,40, 300, singlePointCrossover, flipMutation
30, 1533, 0,15, 0,40, 300, singlePointCrossover, flipMutation
40, 1879, 0,15, 0,40, 300, singlePointCrossover, flipMutation
50, 2181, 0,15, 0,40, 300, singlePointCrossover, flipMutation
60, 2438, 0,15, 0,40, 300, singlePointCrossover, flipMutation
70, 2701, 0,15, 0,40, 300, singlePointCrossover, flipMutation
80, 2985, 0,15, 0,40, 300, singlePointCrossover, flipMutation
90, 3254, 0,15, 0,40, 300, singlePointCrossover, flipMutation
100, 3473, 0,15, 0,40, 300, singlePointCrossover, flipMutation
10, 567, 0,15, 0,40, 300, singlePointCrossover, swapMutation
20, 553, 0,15, 0,40, 300, singlePointCrossover, swapMutation
30, 559, 0,15, 0,40, 300, singlePointCrossover, swapMutation
40, 555, 0,15, 0,40, 300, singlePointCrossover, swapMutation
50, 562, 0,15, 0,40, 300, singlePointCrossover, swapMutation
60, 558, 0,15, 0,40, 300, singlePointCrossover, swapMutation
70, 563, 0,15, 0,40, 300, singlePointCrossover, swapMutation
80, 566, 0,15, 0,40, 300, singlePointCrossover, swapMutation
90, 558, 0,15, 0,40, 300, singlePointCrossover, swapMutation
100, 568, 0,15, 0,40, 300, singlePointCrossover, swapMutation
10, 867, 0,15, 0,40, 300, singlePointCrossover, scrambleMutation
20, 1183, 0,15, 0,40, 300, singlePointCrossover, scrambleMutation
30, 1494, 0,15, 0,40, 300, singlePointCrossover, scrambleMutation
40, 1802, 0,15, 0,40, 300, singlePointCrossover, scrambleMutation
50, 2081, 0,15, 0,40, 300, singlePointCrossover, scrambleMutation
60, 2322, 0,15, 0,40, 300, singlePointCrossover, scrambleMutation
70, 2601, 0,15, 0,40, 300, singlePointCrossover, scrambleMutation
80, 2853, 0,15, 0,40, 300, singlePointCrossover, scrambleMutation
90, 3065, 0,15, 0,40, 300, singlePointCrossover, scrambleMutation
100, 3306, 0,15, 0,40, 300, singlePointCrossover, scrambleMutation
10, 862, 0,15, 0,40, 300, singlePointCrossover, inversionMutation
20, 1211, 0,15, 0,40, 300, singlePointCrossover, inversionMutation
30, 1530, 0,15, 0,40, 300, singlePointCrossover, inversionMutation
40, 1843, 0,15, 0,40, 300, singlePointCrossover, inversionMutation
50, 2108, 0,15, 0,40, 300, singlePointCrossover, inversionMutation
60, 2415, 0,15, 0,40, 300, singlePointCrossover, inversionMutation
70, 2626, 0,15, 0,40, 300, singlePointCrossover, inversionMutation
80, 2892, 0,15, 0,40, 300, singlePointCrossover, inversionMutation
90, 3165, 0,15, 0,40, 300, singlePointCrossover, inversionMutation
100, 3317, 0,15, 0,40, 300, singlePointCrossover, inversionMutation
10, 911, 0,15, 0,40, 300, twoPointCrossover, flipMutation
20, 1234, 0,15, 0,40, 300, twoPointCrossover, flipMutation
30, 1532, 0,15, 0,40, 300, twoPointCrossover, flipMutation
40, 1880, 0,15, 0,40, 300, twoPointCrossover, flipMutation
50, 2147, 0,15, 0,40, 300, twoPointCrossover, flipMutation
60, 2414, 0,15, 0,40, 300, twoPointCrossover, flipMutation
70, 2702, 0,15, 0,40, 300, twoPointCrossover, flipMutation
80, 3001, 0,15, 0,40, 300, twoPointCrossover, flipMutation
90, 3223, 0,15, 0,40, 300, twoPointCrossover, flipMutation
100, 3500, 0,15, 0,40, 300, twoPointCrossover, flipMutation
10, 561, 0,15, 0,40, 300, twoPointCrossover, swapMutation
20, 555, 0,15, 0,40, 300, twoPointCrossover, swapMutation
30, 562, 0,15, 0,40, 300, twoPointCrossover, swapMutation
40, 565, 0,15, 0,40, 300, twoPointCrossover, swapMutation
50, 562, 0,15, 0,40, 300, twoPointCrossover, swapMutation
60, 560, 0,15, 0,40, 300, twoPointCrossover, swapMutation
70, 570, 0,15, 0,40, 300, twoPointCrossover, swapMutation
80, 604, 0,15, 0,40, 300, twoPointCrossover, swapMutation
90, 596, 0,15, 0,40, 300, twoPointCrossover, swapMutation
100, 598, 0,15, 0,40, 300, twoPointCrossover, swapMutation
10, 876, 0,15, 0,40, 300, twoPointCrossover, scrambleMutation
20, 1216, 0,15, 0,40, 300, twoPointCrossover, scrambleMutation
30, 1508, 0,15, 0,40, 300, twoPointCrossover, scrambleMutation
40, 1755, 0,15, 0,40, 300, twoPointCrossover, scrambleMutation
50, 2084, 0,15, 0,40, 300, twoPointCrossover, scrambleMutation
60, 2349, 0,15, 0,40, 300, twoPointCrossover, scrambleMutation
70, 2617, 0,15, 0,40, 300, twoPointCrossover, scrambleMutation
80, 2854, 0,15, 0,40, 300, twoPointCrossover, scrambleMutation
90, 3132, 0,15, 0,40, 300, twoPointCrossover, scrambleMutation
100, 3303, 0,15, 0,40, 300, twoPointCrossover, scrambleMutation
10, 893, 0,15, 0,40, 300, twoPointCrossover, inversionMutation
20, 1229, 0,15, 0,40, 300, twoPointCrossover, inversionMutation
30, 1504, 0,15, 0,40, 300, twoPointCrossover, inversionMutation
40, 1800, 0,15, 0,40, 300, twoPointCrossover, inversionMutation
50, 2094, 0,15, 0,40, 300, twoPointCrossover, inversionMutation
60, 2344, 0,15, 0,40, 300, twoPointCrossover, inversionMutation
70, 2581, 0,15, 0,40, 300, twoPointCrossover, inversionMutation
80, 2868, 0,15, 0,40, 300, twoPointCrossover, inversionMutation
90, 3090, 0,15, 0,40, 300, twoPointCrossover, inversionMutation
100, 3300, 0,15, 0,40, 300, twoPointCrossover, inversionMutation
10, 901, 0,15, 0,60, 300, crossover, flipMutation
20, 1264, 0,15, 0,60, 300, crossover, flipMutation
30, 1564, 0,15, 0,60, 300, crossover, flipMutation
40, 1903, 0,15, 0,60, 300, crossover, flipMutation
50, 2204, 0,15, 0,60, 300, crossover, flipMutation
60, 2498, 0,15, 0,60, 300, crossover, flipMutation
70, 2744, 0,15, 0,60, 300, crossover, flipMutation
80, 2994, 0,15, 0,60, 300, crossover, flipMutation
90, 3310, 0,15, 0,60, 300, crossover, flipMutation
100, 3522, 0,15, 0,60, 300, crossover, flipMutation
10, 564, 0,15, 0,60, 300, crossover, swapMutation
20, 573, 0,15, 0,60, 300, crossover, swapMutation
30, 563, 0,15, 0,60, 300, crossover, swapMutation
40, 557, 0,15, 0,60, 300, crossover, swapMutation
50, 566, 0,15, 0,60, 300, crossover, swapMutation
60, 563, 0,15, 0,60, 300, crossover, swapMutation
70, 557, 0,15, 0,60, 300, crossover, swapMutation
80, 560, 0,15, 0,60, 300, crossover, swapMutation
90, 559, 0,15, 0,60, 300, crossover, swapMutation
100, 563, 0,15, 0,60, 300, crossover, swapMutation
10, 883, 0,15, 0,60, 300, crossover, scrambleMutation
20, 1226, 0,15, 0,60, 300, crossover, scrambleMutation
30, 1538, 0,15, 0,60, 300, crossover, scrambleMutation
40, 1881, 0,15, 0,60, 300, crossover, scrambleMutation
50, 2115, 0,15, 0,60, 300, crossover, scrambleMutation
60, 2387, 0,15, 0,60, 300, crossover, scrambleMutation
70, 2655, 0,15, 0,60, 300, crossover, scrambleMutation
80, 2933, 0,15, 0,60, 300, crossover, scrambleMutation
90, 3170, 0,15, 0,60, 300, crossover, scrambleMutation
100, 3401, 0,15, 0,60, 300, crossover, scrambleMutation
10, 887, 0,15, 0,60, 300, crossover, inversionMutation
20, 1226, 0,15, 0,60, 300, crossover, inversionMutation
30, 1546, 0,15, 0,60, 300, crossover, inversionMutation
40, 1830, 0,15, 0,60, 300, crossover, inversionMutation
50, 2140, 0,15, 0,60, 300, crossover, inversionMutation
60, 2395, 0,15, 0,60, 300, crossover, inversionMutation
70, 2661, 0,15, 0,60, 300, crossover, inversionMutation
80, 2928, 0,15, 0,60, 300, crossover, inversionMutation
90, 3183, 0,15, 0,60, 300, crossover, inversionMutation
100, 3389, 0,15, 0,60, 300, crossover, inversionMutation
10, 902, 0,15, 0,60, 300, singlePointCrossover, flipMutation
20, 1243, 0,15, 0,60, 300, singlePointCrossover, flipMutation
30, 1576, 0,15, 0,60, 300, singlePointCrossover, flipMutation
40, 1849, 0,15, 0,60, 300, singlePointCrossover, flipMutation
50, 2174, 0,15, 0,60, 300, singlePointCrossover, flipMutation
60, 2435, 0,15, 0,60, 300, singlePointCrossover, flipMutation
70, 2735, 0,15, 0,60, 300, singlePointCrossover, flipMutation
80, 3007, 0,15, 0,60, 300, singlePointCrossover, flipMutation
90, 3225, 0,15, 0,60, 300, singlePointCrossover, flipMutation
100, 3506, 0,15, 0,60, 300, singlePointCrossover, flipMutation
10, 564, 0,15, 0,60, 300, singlePointCrossover, swapMutation
20, 563, 0,15, 0,60, 300, singlePointCrossover, swapMutation
30, 554, 0,15, 0,60, 300, singlePointCrossover, swapMutation
40, 548, 0,15, 0,60, 300, singlePointCrossover, swapMutation
50, 564, 0,15, 0,60, 300, singlePointCrossover, swapMutation
60, 559, 0,15, 0,60, 300, singlePointCrossover, swapMutation
70, 560, 0,15, 0,60, 300, singlePointCrossover, swapMutation
80, 554, 0,15, 0,60, 300, singlePointCrossover, swapMutation
90, 563, 0,15, 0,60, 300, singlePointCrossover, swapMutation
100, 566, 0,15, 0,60, 300, singlePointCrossover, swapMutation
10, 854, 0,15, 0,60, 300, singlePointCrossover, scrambleMutation
20, 1209, 0,15, 0,60, 300, singlePointCrossover, scrambleMutation
30, 1534, 0,15, 0,60, 300, singlePointCrossover, scrambleMutation
40, 1831, 0,15, 0,60, 300, singlePointCrossover, scrambleMutation
50, 2136, 0,15, 0,60, 300, singlePointCrossover, scrambleMutation
60, 2403, 0,15, 0,60, 300, singlePointCrossover, scrambleMutation
70, 2663, 0,15, 0,60, 300, singlePointCrossover, scrambleMutation
80, 2945, 0,15, 0,60, 300, singlePointCrossover, scrambleMutation
90, 3171, 0,15, 0,60, 300, singlePointCrossover, scrambleMutation
100, 3359, 0,15, 0,60, 300, singlePointCrossover, scrambleMutation
10, 885, 0,15, 0,60, 300, singlePointCrossover, inversionMutation
20, 1216, 0,15, 0,60, 300, singlePointCrossover, inversionMutation
30, 1539, 0,15, 0,60, 300, singlePointCrossover, inversionMutation
40, 1832, 0,15, 0,60, 300, singlePointCrossover, inversionMutation
50, 2111, 0,15, 0,60, 300, singlePointCrossover, inversionMutation
60, 2385, 0,15, 0,60, 300, singlePointCrossover, inversionMutation
70, 2680, 0,15, 0,60, 300, singlePointCrossover, inversionMutation
80, 2934, 0,15, 0,60, 300, singlePointCrossover, inversionMutation
90, 3175, 0,15, 0,60, 300, singlePointCrossover, inversionMutation
100, 3419, 0,15, 0,60, 300, singlePointCrossover, inversionMutation
10, 906, 0,15, 0,60, 300, twoPointCrossover, flipMutation
20, 1252, 0,15, 0,60, 300, twoPointCrossover, flipMutation
30, 1593, 0,15, 0,60, 300, twoPointCrossover, flipMutation
40, 1866, 0,15, 0,60, 300, twoPointCrossover, flipMutation
50, 2227, 0,15, 0,60, 300, twoPointCrossover, flipMutation
60, 2448, 0,15, 0,60, 300, twoPointCrossover, flipMutation
70, 2775, 0,15, 0,60, 300, twoPointCrossover, flipMutation
80, 3003, 0,15, 0,60, 300, twoPointCrossover, flipMutation
90, 3260, 0,15, 0,60, 300, twoPointCrossover, flipMutation
100, 3502, 0,15, 0,60, 300, twoPointCrossover, flipMutation
10, 563, 0,15, 0,60, 300, twoPointCrossover, swapMutation
20, 559, 0,15, 0,60, 300, twoPointCrossover, swapMutation
30, 561, 0,15, 0,60, 300, twoPointCrossover, swapMutation
40, 558, 0,15, 0,60, 300, twoPointCrossover, swapMutation
50, 562, 0,15, 0,60, 300, twoPointCrossover, swapMutation
60, 566, 0,15, 0,60, 300, twoPointCrossover, swapMutation
70, 551, 0,15, 0,60, 300, twoPointCrossover, swapMutation
80, 569, 0,15, 0,60, 300, twoPointCrossover, swapMutation
90, 562, 0,15, 0,60, 300, twoPointCrossover, swapMutation
100, 568, 0,15, 0,60, 300, twoPointCrossover, swapMutation
10, 872, 0,15, 0,60, 300, twoPointCrossover, scrambleMutation
20, 1236, 0,15, 0,60, 300, twoPointCrossover, scrambleMutation
30, 1550, 0,15, 0,60, 300, twoPointCrossover, scrambleMutation
40, 1867, 0,15, 0,60, 300, twoPointCrossover, scrambleMutation
50, 2115, 0,15, 0,60, 300, twoPointCrossover, scrambleMutation
60, 2430, 0,15, 0,60, 300, twoPointCrossover, scrambleMutation
70, 2661, 0,15, 0,60, 300, twoPointCrossover, scrambleMutation
80, 2915, 0,15, 0,60, 300, twoPointCrossover, scrambleMutation
90, 3158, 0,15, 0,60, 300, twoPointCrossover, scrambleMutation
100, 3394, 0,15, 0,60, 300, twoPointCrossover, scrambleMutation
10, 888, 0,15, 0,60, 300, twoPointCrossover, inversionMutation
20, 1201, 0,15, 0,60, 300, twoPointCrossover, inversionMutation
30, 1520, 0,15, 0,60, 300, twoPointCrossover, inversionMutation
40, 1842, 0,15, 0,60, 300, twoPointCrossover, inversionMutation
50, 2127, 0,15, 0,60, 300, twoPointCrossover, inversionMutation
60, 2419, 0,15, 0,60, 300, twoPointCrossover, inversionMutation
70, 2632, 0,15, 0,60, 300, twoPointCrossover, inversionMutation
80, 2901, 0,15, 0,60, 300, twoPointCrossover, inversionMutation
90, 3182, 0,15, 0,60, 300, twoPointCrossover, inversionMutation
100, 3414, 0,15, 0,60, 300, twoPointCrossover, inversionMutation
10, 894, 0,15, 0,80, 300, crossover, flipMutation
20, 1261, 0,15, 0,80, 300, crossover, flipMutation
30, 1583, 0,15, 0,80, 300, crossover, flipMutation
40, 1885, 0,15, 0,80, 300, crossover, flipMutation
50, 2196, 0,15, 0,80, 300, crossover, flipMutation
60, 2533, 0,15, 0,80, 300, crossover, flipMutation
70, 2796, 0,15, 0,80, 300, crossover, flipMutation
80, 3057, 0,15, 0,80, 300, crossover, flipMutation
90, 3271, 0,15, 0,80, 300, crossover, flipMutation
100, 3575, 0,15, 0,80, 300, crossover, flipMutation
10, 554, 0,15, 0,80, 300, crossover, swapMutation
20, 569, 0,15, 0,80, 300, crossover, swapMutation
30, 568, 0,15, 0,80, 300, crossover, swapMutation
40, 563, 0,15, 0,80, 300, crossover, swapMutation
50, 565, 0,15, 0,80, 300, crossover, swapMutation
60, 558, 0,15, 0,80, 300, crossover, swapMutation
70, 557, 0,15, 0,80, 300, crossover, swapMutation
80, 564, 0,15, 0,80, 300, crossover, swapMutation
90, 564, 0,15, 0,80, 300, crossover, swapMutation
100, 609, 0,15, 0,80, 300, crossover, swapMutation
10, 888, 0,15, 0,80, 300, crossover, scrambleMutation
20, 1226, 0,15, 0,80, 300, crossover, scrambleMutation
30, 1543, 0,15, 0,80, 300, crossover, scrambleMutation
40, 1839, 0,15, 0,80, 300, crossover, scrambleMutation
50, 2164, 0,15, 0,80, 300, crossover, scrambleMutation
60, 2433, 0,15, 0,80, 300, crossover, scrambleMutation
70, 2668, 0,15, 0,80, 300, crossover, scrambleMutation
80, 2919, 0,15, 0,80, 300, crossover, scrambleMutation
90, 3189, 0,15, 0,80, 300, crossover, scrambleMutation
100, 3406, 0,15, 0,80, 300, crossover, scrambleMutation
10, 888, 0,15, 0,80, 300, crossover, inversionMutation
20, 1236, 0,15, 0,80, 300, crossover, inversionMutation
30, 1558, 0,15, 0,80, 300, crossover, inversionMutation
40, 1835, 0,15, 0,80, 300, crossover, inversionMutation
50, 2147, 0,15, 0,80, 300, crossover, inversionMutation
60, 2427, 0,15, 0,80, 300, crossover, inversionMutation
70, 2674, 0,15, 0,80, 300, crossover, inversionMutation
80, 2911, 0,15, 0,80, 300, crossover, inversionMutation
90, 3173, 0,15, 0,80, 300, crossover, inversionMutation
100, 3418, 0,15, 0,80, 300, crossover, inversionMutation
10, 904, 0,15, 0,80, 300, singlePointCrossover, flipMutation
20, 1251, 0,15, 0,80, 300, singlePointCrossover, flipMutation
30, 1576, 0,15, 0,80, 300, singlePointCrossover, flipMutation
40, 1905, 0,15, 0,80, 300, singlePointCrossover, flipMutation
50, 2221, 0,15, 0,80, 300, singlePointCrossover, flipMutation
60, 2484, 0,15, 0,80, 300, singlePointCrossover, flipMutation
70, 2734, 0,15, 0,80, 300, singlePointCrossover, flipMutation
80, 3022, 0,15, 0,80, 300, singlePointCrossover, flipMutation
