Iteration, Best Fitness,Elitisme Rate, Mutation Rate, Population Size, Crossover Type, Mutation Type, Duration (ms)
90, 12320,00, 0,10, 0,60, 300, twoPointCrossover, flipMutation, 9918
90, 12380,00, 0,10, 0,60, 300, twoPointCrossover, scrambleMutation, 10009
90, 12400,00, 0,10, 0,60, 300, crossover, inversionMutation, 12633
90, 12320,00, 0,15, 0,20, 300, singlePointCrossover, swapMutation, 3945
90, 12320,00, 0,15, 0,20, 300, twoPointCrossover, swapMutation, 3010
90, 12380,00, 0,10, 0,80, 300, crossover, scrambleMutation, 10382
90, 12370,00, 0,10, 0,60, 300, twoPointCrossover, inversionMutation, 12182
90, 12390,00, 0,10, 0,80, 300, crossover, inversionMutation, 10376
90, 12320,00, 0,15, 0,40, 300, crossover, swapMutation, 3364
90, 12380,00, 0,10, 0,80, 300, singlePointCrossover, inversionMutation, 9750
90, 12280,00, 0,10, 0,80, 300, crossover, flipMutation, 13282
90, 12400,00, 0,10, 0,80, 300, twoPointCrossover, flipMutation, 10529
90, 12380,00, 0,10, 0,80, 300, singlePointCrossover, scrambleMutation, 10656
90, 12380,00, 0,10, 0,80, 300, twoPointCrossover, inversionMutation, 10031
90, 12390,00, 0,15, 0,40, 300, singlePointCrossover, swapMutation, 3193
90, 12360,00, 0,10, 0,80, 300, twoPointCrossover, scrambleMutation, 10615
90, 12310,00, 0,15, 0,40, 300, twoPointCrossover, swapMutation, 2743
90, 12200,00, 0,10, 0,80, 300, singlePointCrossover, flipMutation, 14184
90, 12190,00, 0,15, 0,60, 300, crossover, swapMutation, 2913
90, 12400,00, 0,15, 0,20, 300, crossover, inversionMutation, 12401
90, 12390,00, 0,15, 0,20, 300, singlePointCrossover, inversionMutation, 11642
90, 12400,00, 0,15, 0,20, 300, singlePointCrossover, flipMutation, 12894
90, 12310,00, 0,15, 0,60, 300, singlePointCrossover, swapMutation, 3135
90, 12330,00, 0,15, 0,20, 300, crossover, flipMutation, 15820
90, 12400,00, 0,15, 0,20, 300, singlePointCrossover, scrambleMutation, 13259
90, 12280,00, 0,15, 0,20, 300, twoPointCrossover, scrambleMutation, 12127
90, 12360,00, 0,15, 0,20, 300, twoPointCrossover, inversionMutation, 12731
90, 12360,00, 0,15, 0,20, 300, crossover, scrambleMutation, 15855
90, 12230,00, 0,15, 0,60, 300, twoPointCrossover, swapMutation, 3043
90, 12210,00, 0,15, 0,80, 300, crossover, swapMutation, 2914
90, 12400,00, 0,15, 0,20, 300, twoPointCrossover, flipMutation, 15814
90, 12370,00, 0,15, 0,40, 300, crossover, flipMutation, 14456
90, 12350,00, 0,15, 0,40, 300, crossover, scrambleMutation, 16066
90, 12230,00, 0,15, 0,80, 300, singlePointCrossover, swapMutation, 3069
90, 12390,00, 0,15, 0,40, 300, singlePointCrossover, inversionMutation, 15527
90, 12350,00, 0,15, 0,40, 300, singlePointCrossover, flipMutation, 16664
90, 12360,00, 0,15, 0,40, 300, crossover, inversionMutation, 17641
90, 12400,00, 0,15, 0,40, 300, twoPointCrossover, inversionMutation, 15239
90, 12400,00, 0,15, 0,40, 300, twoPointCrossover, flipMutation, 16302
90, 12400,00, 0,15, 0,40, 300, twoPointCrossover, scrambleMutation, 16060
90, 12360,00, 0,15, 0,40, 300, singlePointCrossover, scrambleMutation, 17494
90, 12400,00, 0,15, 0,80, 300, twoPointCrossover, swapMutation, 3265
90, 12380,00, 0,15, 0,60, 300, crossover, inversionMutation, 15822
90, 12400,00, 0,15, 0,60, 300, crossover, scrambleMutation, 16140
90, 12400,00, 0,15, 0,60, 300, crossover, flipMutation, 16649
90, 12270,00, 0,15, 0,60, 300, singlePointCrossover, flipMutation, 16204
90, 12320,00, 0,20, 0,20, 300, crossover, swapMutation, 3116
90, 12380,00, 0,15, 0,60, 300, singlePointCrossover, scrambleMutation, 15324
90, 12310,00, 0,20, 0,20, 300, singlePointCrossover, swapMutation, 3062
90, 12380,00, 0,15, 0,60, 300, singlePointCrossover, inversionMutation, 14935
90, 12280,00, 0,15, 0,60, 300, twoPointCrossover, flipMutation, 15246
90, 12400,00, 0,20, 0,20, 300, twoPointCrossover, swapMutation, 2783
90, 12250,00, 0,20, 0,40, 300, crossover, swapMutation, 2733
90, 12380,00, 0,15, 0,80, 300, crossover, scrambleMutation, 15010
90, 12400,00, 0,15, 0,60, 300, twoPointCrossover, inversionMutation, 16848
90, 12400,00, 0,15, 0,80, 300, crossover, flipMutation, 16886
90, 11940,00, 0,15, 0,60, 300, twoPointCrossover, scrambleMutation, 17174
90, 12330,00, 0,15, 0,80, 300, singlePointCrossover, inversionMutation, 14137
90, 12340,00, 0,15, 0,80, 300, singlePointCrossover, flipMutation, 15521
90, 12220,00, 0,20, 0,40, 300, singlePointCrossover, swapMutation, 2984
90, 12390,00, 0,15, 0,80, 300, crossover, inversionMutation, 18100
90, 12330,00, 0,20, 0,40, 300, twoPointCrossover, swapMutation, 3081
90, 12400,00, 0,15, 0,80, 300, singlePointCrossover, scrambleMutation, 17752
90, 12390,00, 0,15, 0,80, 300, twoPointCrossover, inversionMutation, 15576
90, 12380,00, 0,15, 0,80, 300, twoPointCrossover, scrambleMutation, 15801
90, 12400,00, 0,20, 0,60, 300, crossover, swapMutation, 2922
90, 12270,00, 0,15, 0,80, 300, twoPointCrossover, flipMutation, 18593
90, 12280,00, 0,20, 0,60, 300, singlePointCrossover, swapMutation, 3105
90, 12400,00, 0,20, 0,20, 300, crossover, scrambleMutation, 18996
90, 12340,00, 0,20, 0,20, 300, singlePointCrossover, inversionMutation, 17742
90, 12380,00, 0,20, 0,20, 300, crossover, inversionMutation, 19073
90, 12350,00, 0,20, 0,20, 300, twoPointCrossover, inversionMutation, 16299
90, 12400,00, 0,20, 0,20, 300, twoPointCrossover, flipMutation, 18165
90, 12360,00, 0,20, 0,20, 300, singlePointCrossover, scrambleMutation, 18502
90, 12400,00, 0,20, 0,20, 300, singlePointCrossover, flipMutation, 19732
90, 12330,00, 0,20, 0,20, 300, crossover, flipMutation, 21050
90, 12360,00, 0,20, 0,20, 300, twoPointCrossover, scrambleMutation, 17640
90, 12260,00, 0,20, 0,60, 300, twoPointCrossover, swapMutation, 3358
90, 12400,00, 0,20, 0,80, 300, crossover, swapMutation, 2974
90, 12400,00, 0,20, 0,40, 300, crossover, flipMutation, 19917
90, 12360,00, 0,20, 0,40, 300, crossover, scrambleMutation, 19925
90, 12350,00, 0,20, 0,40, 300, crossover, inversionMutation, 19994
90, 12300,00, 0,20, 0,80, 300, singlePointCrossover, swapMutation, 3499
90, 12400,00, 0,20, 0,40, 300, singlePointCrossover, flipMutation, 19559
90, 12400,00, 0,20, 0,40, 300, singlePointCrossover, scrambleMutation, 19880
90, 12370,00, 0,20, 0,40, 300, twoPointCrossover, scrambleMutation, 19040
90, 12390,00, 0,20, 0,40, 300, singlePointCrossover, inversionMutation, 20392
90, 12400,00, 0,20, 0,40, 300, twoPointCrossover, inversionMutation, 18746
90, 12330,00, 0,20, 0,40, 300, twoPointCrossover, flipMutation, 21027
90, 12380,00, 0,20, 0,80, 300, twoPointCrossover, swapMutation, 3475
90, 12330,00, 0,25, 0,20, 300, crossover, swapMutation, 2957
90, 12240,00, 0,20, 0,60, 300, crossover, flipMutation, 21422
90, 12290,00, 0,25, 0,20, 300, singlePointCrossover, swapMutation, 3067
90, 12400,00, 0,20, 0,60, 300, crossover, scrambleMutation, 21860
90, 12230,00, 0,20, 0,60, 300, singlePointCrossover, flipMutation, 20136
90, 12360,00, 0,20, 0,60, 300, crossover, inversionMutation, 20902
90, 12160,00, 0,25, 0,20, 300, twoPointCrossover, swapMutation, 2843
90, 12400,00, 0,20, 0,60, 300, singlePointCrossover, scrambleMutation, 21685
90, 12400,00, 0,20, 0,60, 300, singlePointCrossover, inversionMutation, 19949
90, 12280,00, 0,20, 0,60, 300, twoPointCrossover, flipMutation, 19888
90, 12380,00, 0,20, 0,60, 300, twoPointCrossover, inversionMutation, 20118
90, 12330,00, 0,25, 0,40, 300, crossover, swapMutation, 3118
90, 12350,00, 0,20, 0,80, 300, crossover, flipMutation, 20863
90, 12380,00, 0,20, 0,60, 300, twoPointCrossover, scrambleMutation, 21268
90, 12400,00, 0,20, 0,80, 300, crossover, inversionMutation, 21513
90, 12270,00, 0,20, 0,80, 300, singlePointCrossover, flipMutation, 21279
90, 12380,00, 0,20, 0,80, 300, crossover, scrambleMutation, 22451
90, 12400,00, 0,20, 0,80, 300, singlePointCrossover, scrambleMutation, 20161
90, 12370,00, 0,20, 0,80, 300, singlePointCrossover, inversionMutation, 19816
90, 12400,00, 0,25, 0,40, 300, singlePointCrossover, swapMutation, 3398
90, 12350,00, 0,25, 0,40, 300, twoPointCrossover, swapMutation, 2941
90, 12380,00, 0,20, 0,80, 300, twoPointCrossover, scrambleMutation, 19318
90, 12320,00, 0,20, 0,80, 300, twoPointCrossover, flipMutation, 20911
90, 12400,00, 0,25, 0,60, 300, crossover, swapMutation, 3106
90, 12380,00, 0,20, 0,80, 300, twoPointCrossover, inversionMutation, 20769
90, 12320,00, 0,25, 0,60, 300, singlePointCrossover, swapMutation, 3774
90, 12330,00, 0,25, 0,20, 300, crossover, scrambleMutation, 23270
90, 12400,00, 0,25, 0,20, 300, crossover, inversionMutation, 22950
90, 12400,00, 0,25, 0,20, 300, singlePointCrossover, scrambleMutation, 21687
90, 12400,00, 0,25, 0,20, 300, crossover, flipMutation, 25478
90, 12400,00, 0,25, 0,20, 300, singlePointCrossover, flipMutation, 24715
90, 12380,00, 0,25, 0,20, 300, twoPointCrossover, flipMutation, 22235
90, 12260,00, 0,25, 0,60, 300, twoPointCrossover, swapMutation, 3057
90, 12320,00, 0,25, 0,20, 300, singlePointCrossover, inversionMutation, 23851
90, 12230,00, 0,25, 0,80, 300, crossover, swapMutation, 3100
90, 12400,00, 0,25, 0,20, 300, twoPointCrossover, inversionMutation, 22801
90, 12400,00, 0,25, 0,20, 300, twoPointCrossover, scrambleMutation, 23830
90, 12250,00, 0,25, 0,80, 300, singlePointCrossover, swapMutation, 3136
90, 12330,00, 0,25, 0,40, 300, crossover, flipMutation, 24824
90, 12380,00, 0,25, 0,40, 300, crossover, scrambleMutation, 24083
90, 12400,00, 0,25, 0,40, 300, crossover, inversionMutation, 25368
90, 12400,00, 0,25, 0,40, 300, singlePointCrossover, flipMutation, 24796
90, 12320,00, 0,25, 0,80, 300, twoPointCrossover, swapMutation, 3151
90, 12400,00, 0,25, 0,40, 300, singlePointCrossover, scrambleMutation, 24984
90, 12400,00, 0,25, 0,40, 300, singlePointCrossover, inversionMutation, 24898
90, 12400,00, 0,25, 0,40, 300, twoPointCrossover, flipMutation, 24316
90, 12360,00, 0,25, 0,40, 300, twoPointCrossover, scrambleMutation, 24999
90, 12360,00, 0,25, 0,40, 300, twoPointCrossover, inversionMutation, 24849
90, 12360,00, 0,25, 0,60, 300, crossover, flipMutation, 25645
90, 12205,00, 0,30, 0,20, 300, crossover, swapMutation, 3429
90, 12370,00, 0,25, 0,60, 300, singlePointCrossover, flipMutation, 24574
90, 12240,00, 0,30, 0,20, 300, singlePointCrossover, swapMutation, 3296
90, 12390,00, 0,25, 0,60, 300, crossover, inversionMutation, 26210
90, 12400,00, 0,25, 0,60, 300, singlePointCrossover, scrambleMutation, 24844
90, 12400,00, 0,25, 0,60, 300, crossover, scrambleMutation, 27101
90, 12370,00, 0,30, 0,20, 300, twoPointCrossover, swapMutation, 2608
90, 12360,00, 0,25, 0,60, 300, singlePointCrossover, inversionMutation, 24331
90, 12400,00, 0,25, 0,60, 300, twoPointCrossover, flipMutation, 25025
90, 12400,00, 0,30, 0,40, 300, crossover, swapMutation, 2885
90, 12400,00, 0,25, 0,60, 300, twoPointCrossover, scrambleMutation, 25319
90, 12360,00, 0,25, 0,60, 300, twoPointCrossover, inversionMutation, 25256
90, 12390,00, 0,25, 0,80, 300, crossover, inversionMutation, 24935
90, 12400,00, 0,25, 0,80, 300, crossover, flipMutation, 27128
90, 12400,00, 0,30, 0,40, 300, singlePointCrossover, swapMutation, 3164
90, 12400,00, 0,25, 0,80, 300, crossover, scrambleMutation, 26820
90, 12270,00, 0,30, 0,40, 300, twoPointCrossover, swapMutation, 3123
90, 12400,00, 0,25, 0,80, 300, singlePointCrossover, flipMutation, 26564
90, 12120,00, 0,25, 0,80, 300, singlePointCrossover, scrambleMutation, 25858
90, 12380,00, 0,25, 0,80, 300, singlePointCrossover, inversionMutation, 26072
90, 12250,00, 0,30, 0,60, 300, crossover, swapMutation, 3166
90, 12290,00, 0,25, 0,80, 300, twoPointCrossover, flipMutation, 26573
90, 12360,00, 0,25, 0,80, 300, twoPointCrossover, inversionMutation, 25671
90, 12400,00, 0,25, 0,80, 300, twoPointCrossover, scrambleMutation, 26589
90, 12300,00, 0,30, 0,60, 300, singlePointCrossover, swapMutation, 3275
90, 12400,00, 0,30, 0,20, 300, crossover, flipMutation, 28825
90, 12360,00, 0,30, 0,20, 300, crossover, scrambleMutation, 29597
90, 12360,00, 0,30, 0,20, 300, crossover, inversionMutation, 30074
90, 12400,00, 0,30, 0,20, 300, singlePointCrossover, inversionMutation, 28781
90, 12360,00, 0,30, 0,20, 300, twoPointCrossover, flipMutation, 27634
90, 12400,00, 0,30, 0,20, 300, singlePointCrossover, flipMutation, 30291
90, 12380,00, 0,30, 0,20, 300, singlePointCrossover, scrambleMutation, 29076
90, 12280,00, 0,30, 0,60, 300, twoPointCrossover, swapMutation, 3137
90, 12330,00, 0,30, 0,20, 300, twoPointCrossover, inversionMutation, 28044
90, 12360,00, 0,30, 0,20, 300, twoPointCrossover, scrambleMutation, 28853
90, 12370,00, 0,30, 0,80, 300, crossover, swapMutation, 4580
90, 12400,00, 0,30, 0,40, 300, crossover, flipMutation, 31645
90, 12230,00, 0,30, 0,80, 300, singlePointCrossover, swapMutation, 4400
90, 12400,00, 0,30, 0,40, 300, crossover, scrambleMutation, 34497
90, 12280,00, 0,30, 0,40, 300, singlePointCrossover, flipMutation, 32986
90, 12360,00, 0,30, 0,40, 300, crossover, inversionMutation, 33207
90, 12400,00, 0,30, 0,40, 300, twoPointCrossover, scrambleMutation, 29826
90, 12330,00, 0,30, 0,40, 300, singlePointCrossover, scrambleMutation, 33029
90, 12200,00, 0,30, 0,80, 300, twoPointCrossover, swapMutation, 3638
90, 12360,00, 0,30, 0,40, 300, twoPointCrossover, flipMutation, 32884
90, 12390,00, 0,30, 0,40, 300, singlePointCrossover, inversionMutation, 33517
90, 12310,00, 0,40, 0,20, 300, crossover, swapMutation, 3221
90, 12400,00, 0,30, 0,40, 300, twoPointCrossover, inversionMutation, 30782
90, 12320,00, 0,30, 0,60, 300, crossover, flipMutation, 32218
90, 12290,00, 0,40, 0,20, 300, singlePointCrossover, swapMutation, 3208
90, 12380,00, 0,30, 0,60, 300, crossover, scrambleMutation, 33603
90, 12290,00, 0,30, 0,60, 300, singlePointCrossover, flipMutation, 33170
90, 12400,00, 0,30, 0,60, 300, crossover, inversionMutation, 34226
90, 12270,00, 0,40, 0,20, 300, twoPointCrossover, swapMutation, 3597
90, 12400,00, 0,30, 0,60, 300, singlePointCrossover, scrambleMutation, 33523
90, 12380,00, 0,30, 0,60, 300, singlePointCrossover, inversionMutation, 31958
90, 12400,00, 0,30, 0,60, 300, twoPointCrossover, flipMutation, 32733
90, 12330,00, 0,40, 0,40, 300, crossover, swapMutation, 3463
90, 12400,00, 0,30, 0,60, 300, twoPointCrossover, scrambleMutation, 33066
90, 12270,00, 0,30, 0,80, 300, crossover, flipMutation, 32714
90, 12400,00, 0,30, 0,80, 300, crossover, scrambleMutation, 33334
90, 12400,00, 0,30, 0,60, 300, twoPointCrossover, inversionMutation, 34030
90, 12380,00, 0,30, 0,80, 300, crossover, inversionMutation, 33842
90, 12250,00, 0,40, 0,40, 300, singlePointCrossover, swapMutation, 3425
90, 12330,00, 0,30, 0,80, 300, singlePointCrossover, flipMutation, 33350
90, 12390,00, 0,30, 0,80, 300, singlePointCrossover, scrambleMutation, 32536
90, 12200,00, 0,40, 0,40, 300, twoPointCrossover, swapMutation, 3069
90, 12390,00, 0,30, 0,80, 300, singlePointCrossover, inversionMutation, 32754
90, 12260,00, 0,40, 0,60, 300, crossover, swapMutation, 3016
90, 12270,00, 0,30, 0,80, 300, twoPointCrossover, flipMutation, 34780
90, 12360,00, 0,30, 0,80, 300, twoPointCrossover, scrambleMutation, 31981
90, 12380,00, 0,30, 0,80, 300, twoPointCrossover, inversionMutation, 31978
90, 12280,00, 0,40, 0,60, 300, singlePointCrossover, swapMutation, 3173
90, 12390,00, 0,40, 0,20, 300, crossover, flipMutation, 40939
90, 12400,00, 0,40, 0,20, 300, crossover, scrambleMutation, 40234
90, 12400,00, 0,40, 0,20, 300, crossover, inversionMutation, 39382
90, 12320,00, 0,40, 0,20, 300, singlePointCrossover, flipMutation, 39605
90, 12400,00, 0,40, 0,20, 300, singlePointCrossover, scrambleMutation, 40296
90, 12400,00, 0,40, 0,20, 300, singlePointCrossover, inversionMutation, 39855
90, 12330,00, 0,40, 0,60, 300, twoPointCrossover, swapMutation, 3932
90, 12330,00, 0,40, 0,20, 300, twoPointCrossover, flipMutation, 42118
90, 12330,00, 0,40, 0,80, 300, crossover, swapMutation, 3884
90, 12400,00, 0,40, 0,20, 300, twoPointCrossover, inversionMutation, 41044
90, 12400,00, 0,40, 0,20, 300, twoPointCrossover, scrambleMutation, 41415
90, 12290,00, 0,40, 0,80, 300, singlePointCrossover, swapMutation, 3664
90, 12390,00, 0,40, 0,40, 300, crossover, scrambleMutation, 42488
90, 12400,00, 0,40, 0,40, 300, crossover, flipMutation, 43491
90, 12190,00, 0,40, 0,40, 300, crossover, inversionMutation, 42383
90, 12250,00, 0,40, 0,80, 300, twoPointCrossover, swapMutation, 3481
90, 12400,00, 0,40, 0,40, 300, singlePointCrossover, scrambleMutation, 40973
90, 12380,00, 0,40, 0,40, 300, singlePointCrossover, flipMutation, 44218
90, 12400,00, 0,40, 0,40, 300, singlePointCrossover, inversionMutation, 41662
90, 12400,00, 0,40, 0,40, 300, twoPointCrossover, inversionMutation, 41016
90, 12400,00, 0,50, 0,20, 300, crossover, swapMutation, 3047
90, 12400,00, 0,40, 0,40, 300, twoPointCrossover, scrambleMutation, 43542
90, 12310,00, 0,40, 0,40, 300, twoPointCrossover, flipMutation, 44387
90, 12360,00, 0,50, 0,20, 300, singlePointCrossover, swapMutation, 4294
90, 12390,00, 0,40, 0,60, 300, crossover, scrambleMutation, 45795
90, 12380,00, 0,40, 0,60, 300, crossover, flipMutation, 47604
90, 12370,00, 0,40, 0,60, 300, crossover, inversionMutation, 46586
90, 12290,00, 0,40, 0,60, 300, singlePointCrossover, flipMutation, 47078
90, 12260,00, 0,50, 0,20, 300, twoPointCrossover, swapMutation, 5358
90, 12400,00, 0,40, 0,60, 300, singlePointCrossover, scrambleMutation, 47233
90, 12380,00, 0,40, 0,60, 300, singlePointCrossover, inversionMutation, 46334
90, 12400,00, 0,50, 0,40, 300, crossover, swapMutation, 3691
90, 12360,00, 0,40, 0,60, 300, twoPointCrossover, flipMutation, 44304
90, 12320,00, 0,40, 0,80, 300, crossover, flipMutation, 46356
90, 12400,00, 0,40, 0,60, 300, twoPointCrossover, inversionMutation, 48710
90, 12400,00, 0,40, 0,60, 300, twoPointCrossover, scrambleMutation, 50175
90, 12250,00, 0,50, 0,40, 300, singlePointCrossover, swapMutation, 3411
90, 12330,00, 0,40, 0,80, 300, singlePointCrossover, flipMutation, 46065
90, 12390,00, 0,40, 0,80, 300, crossover, scrambleMutation, 50016
90, 12250,00, 0,50, 0,40, 300, twoPointCrossover, swapMutation, 3805
90, 12400,00, 0,40, 0,80, 300, crossover, inversionMutation, 51566
90, 12400,00, 0,40, 0,80, 300, twoPointCrossover, flipMutation, 43866
90, 12380,00, 0,40, 0,80, 300, twoPointCrossover, scrambleMutation, 43090
90, 12380,00, 0,40, 0,80, 300, singlePointCrossover, inversionMutation, 46938
90, 12380,00, 0,40, 0,80, 300, singlePointCrossover, scrambleMutation, 50773
90, 12280,00, 0,50, 0,60, 300, crossover, swapMutation, 3942
90, 12330,00, 0,50, 0,60, 300, singlePointCrossover, swapMutation, 3852
90, 12400,00, 0,40, 0,80, 300, twoPointCrossover, inversionMutation, 49576
90, 12350,00, 0,50, 0,20, 300, crossover, flipMutation, 56962
90, 12400,00, 0,50, 0,20, 300, crossover, scrambleMutation, 56738
90, 12360,00, 0,50, 0,20, 300, crossover, inversionMutation, 56031
90, 12230,00, 0,50, 0,60, 300, twoPointCrossover, swapMutation, 3128
90, 12380,00, 0,50, 0,20, 300, singlePointCrossover, scrambleMutation, 60162
90, 12350,00, 0,50, 0,20, 300, singlePointCrossover, flipMutation, 61218
90, 12270,00, 0,50, 0,80, 300, crossover, swapMutation, 3279
90, 12400,00, 0,50, 0,20, 300, twoPointCrossover, flipMutation, 59433
90, 12400,00, 0,50, 0,20, 300, singlePointCrossover, inversionMutation, 63768
90, 12380,00, 0,50, 0,20, 300, twoPointCrossover, inversionMutation, 57893
90, 12370,00, 0,50, 0,20, 300, twoPointCrossover, scrambleMutation, 61029
