Iteration, Diversity, Elitism Rate, Mutation Rate, Population Size, Crossover Type, Mutation Type
310, 3030, 0,05, 0,20, 300, twoPointCrossover, flipMutation
320, 3110, 0,05, 0,20, 300, twoPointCrossover, flipMutation
330, 3216, 0,05, 0,20, 300, twoPointCrossover, flipMutation
340, 3300, 0,05, 0,20, 300, twoPointCrossover, flipMutation
350, 3381, 0,05, 0,20, 300, twoPointCrossover, flipMutation
360, 3494, 0,05, 0,20, 300, twoPointCrossover, flipMutation
370, 3581, 0,05, 0,20, 300, twoPointCrossover, flipMutation
380, 3675, 0,05, 0,20, 300, twoPointCrossover, flipMutation
390, 3773, 0,05, 0,20, 300, twoPointCrossover, flipMutation
400, 3839, 0,05, 0,20, 300, twoPointCrossover, flipMutation
410, 3936, 0,05, 0,20, 300, twoPointCrossover, flipMutation
420, 4052, 0,05, 0,20, 300, twoPointCrossover, flipMutation
430, 4109, 0,05, 0,20, 300, twoPointCrossover, flipMutation
440, 4176, 0,05, 0,20, 300, twoPointCrossover, flipMutation
450, 4256, 0,05, 0,20, 300, twoPointCrossover, flipMutation
460, 4354, 0,05, 0,20, 300, twoPointCrossover, flipMutation
470, 4451, 0,05, 0,20, 300, twoPointCrossover, flipMutation
480, 4530, 0,05, 0,20, 300, twoPointCrossover, flipMutation
490, 4603, 0,05, 0,20, 300, twoPointCrossover, flipMutation
500, 4675, 0,05, 0,20, 300, twoPointCrossover, flipMutation
10, 299, 0,05, 0,20, 300, twoPointCrossover, swapMutation
20, 300, 0,05, 0,20, 300, twoPointCrossover, swapMutation
30, 300, 0,05, 0,20, 300, twoPointCrossover, swapMutation
40, 300, 0,05, 0,20, 300, twoPointCrossover, swapMutation
50, 300, 0,05, 0,20, 300, twoPointCrossover, swapMutation
60, 299, 0,05, 0,20, 300, twoPointCrossover, swapMutation
70, 298, 0,05, 0,20, 300, twoPointCrossover, swapMutation
80, 299, 0,05, 0,20, 300, twoPointCrossover, swapMutation
90, 300, 0,05, 0,20, 300, twoPointCrossover, swapMutation
100, 300, 0,05, 0,20, 300, twoPointCrossover, swapMutation
110, 300, 0,05, 0,20, 300, twoPointCrossover, swapMutation
120, 300, 0,05, 0,20, 300, twoPointCrossover, swapMutation
130, 298, 0,05, 0,20, 300, twoPointCrossover, swapMutation
140, 300, 0,05, 0,20, 300, twoPointCrossover, swapMutation
150, 300, 0,05, 0,20, 300, twoPointCrossover, swapMutation
160, 300, 0,05, 0,20, 300, twoPointCrossover, swapMutation
170, 300, 0,05, 0,20, 300, twoPointCrossover, swapMutation
180, 299, 0,05, 0,20, 300, twoPointCrossover, swapMutation
190, 300, 0,05, 0,20, 300, twoPointCrossover, swapMutation
200, 299, 0,05, 0,20, 300, twoPointCrossover, swapMutation
210, 299, 0,05, 0,20, 300, twoPointCrossover, swapMutation
220, 299, 0,05, 0,20, 300, twoPointCrossover, swapMutation
230, 300, 0,05, 0,20, 300, twoPointCrossover, swapMutation
240, 300, 0,05, 0,20, 300, twoPointCrossover, swapMutation
250, 299, 0,05, 0,20, 300, twoPointCrossover, swapMutation
260, 298, 0,05, 0,20, 300, twoPointCrossover, swapMutation
270, 300, 0,05, 0,20, 300, twoPointCrossover, swapMutation
280, 299, 0,05, 0,20, 300, twoPointCrossover, swapMutation
290, 300, 0,05, 0,20, 300, twoPointCrossover, swapMutation
300, 300, 0,05, 0,20, 300, twoPointCrossover, swapMutation
310, 300, 0,05, 0,20, 300, twoPointCrossover, swapMutation
320, 299, 0,05, 0,20, 300, twoPointCrossover, swapMutation
330, 299, 0,05, 0,20, 300, twoPointCrossover, swapMutation
340, 299, 0,05, 0,20, 300, twoPointCrossover, swapMutation
350, 300, 0,05, 0,20, 300, twoPointCrossover, swapMutation
360, 298, 0,05, 0,20, 300, twoPointCrossover, swapMutation
370, 300, 0,05, 0,20, 300, twoPointCrossover, swapMutation
380, 299, 0,05, 0,20, 300, twoPointCrossover, swapMutation
390, 299, 0,05, 0,20, 300, twoPointCrossover, swapMutation
400, 300, 0,05, 0,20, 300, twoPointCrossover, swapMutation
410, 300, 0,05, 0,20, 300, twoPointCrossover, swapMutation
420, 300, 0,05, 0,20, 300, twoPointCrossover, swapMutation
430, 300, 0,05, 0,20, 300, twoPointCrossover, swapMutation
440, 299, 0,05, 0,20, 300, twoPointCrossover, swapMutation
450, 299, 0,05, 0,20, 300, twoPointCrossover, swapMutation
460, 300, 0,05, 0,20, 300, twoPointCrossover, swapMutation
470, 300, 0,05, 0,20, 300, twoPointCrossover, swapMutation
480, 299, 0,05, 0,20, 300, twoPointCrossover, swapMutation
490, 299, 0,05, 0,20, 300, twoPointCrossover, swapMutation
500, 299, 0,05, 0,20, 300, twoPointCrossover, swapMutation
10, 357, 0,05, 0,20, 300, twoPointCrossover, scrambleMutation
20, 433, 0,05, 0,20, 300, twoPointCrossover, scrambleMutation
30, 508, 0,05, 0,20, 300, twoPointCrossover, scrambleMutation
40, 569, 0,05, 0,20, 300, twoPointCrossover, scrambleMutation
50, 633, 0,05, 0,20, 300, twoPointCrossover, scrambleMutation
60, 697, 0,05, 0,20, 300, twoPointCrossover, scrambleMutation
70, 743, 0,05, 0,20, 300, twoPointCrossover, scrambleMutation
80, 786, 0,05, 0,20, 300, twoPointCrossover, scrambleMutation
90, 809, 0,05, 0,20, 300, twoPointCrossover, scrambleMutation
100, 850, 0,05, 0,20, 300, twoPointCrossover, scrambleMutation
110, 939, 0,05, 0,20, 300, twoPointCrossover, scrambleMutation
120, 1003, 0,05, 0,20, 300, twoPointCrossover, scrambleMutation
130, 1096, 0,05, 0,20, 300, twoPointCrossover, scrambleMutation
140, 1172, 0,05, 0,20, 300, twoPointCrossover, scrambleMutation
150, 1253, 0,05, 0,20, 300, twoPointCrossover, scrambleMutation
160, 1321, 0,05, 0,20, 300, twoPointCrossover, scrambleMutation
170, 1396, 0,05, 0,20, 300, twoPointCrossover, scrambleMutation
180, 1452, 0,05, 0,20, 300, twoPointCrossover, scrambleMutation
190, 1506, 0,05, 0,20, 300, twoPointCrossover, scrambleMutation
200, 1568, 0,05, 0,20, 300, twoPointCrossover, scrambleMutation
210, 1629, 0,05, 0,20, 300, twoPointCrossover, scrambleMutation
220, 1678, 0,05, 0,20, 300, twoPointCrossover, scrambleMutation
230, 1727, 0,05, 0,20, 300, twoPointCrossover, scrambleMutation
240, 1796, 0,05, 0,20, 300, twoPointCrossover, scrambleMutation
250, 1859, 0,05, 0,20, 300, twoPointCrossover, scrambleMutation
260, 1910, 0,05, 0,20, 300, twoPointCrossover, scrambleMutation
270, 1978, 0,05, 0,20, 300, twoPointCrossover, scrambleMutation
280, 2047, 0,05, 0,20, 300, twoPointCrossover, scrambleMutation
290, 2098, 0,05, 0,20, 300, twoPointCrossover, scrambleMutation
300, 2160, 0,05, 0,20, 300, twoPointCrossover, scrambleMutation
310, 2232, 0,05, 0,20, 300, twoPointCrossover, scrambleMutation
320, 2297, 0,05, 0,20, 300, twoPointCrossover, scrambleMutation
330, 2372, 0,05, 0,20, 300, twoPointCrossover, scrambleMutation
340, 2424, 0,05, 0,20, 300, twoPointCrossover, scrambleMutation
350, 2464, 0,05, 0,20, 300, twoPointCrossover, scrambleMutation
360, 2537, 0,05, 0,20, 300, twoPointCrossover, scrambleMutation
370, 2612, 0,05, 0,20, 300, twoPointCrossover, scrambleMutation
380, 2653, 0,05, 0,20, 300, twoPointCrossover, scrambleMutation
390, 2689, 0,05, 0,20, 300, twoPointCrossover, scrambleMutation
400, 2762, 0,05, 0,20, 300, twoPointCrossover, scrambleMutation
410, 2824, 0,05, 0,20, 300, twoPointCrossover, scrambleMutation
420, 2896, 0,05, 0,20, 300, twoPointCrossover, scrambleMutation
430, 2978, 0,05, 0,20, 300, twoPointCrossover, scrambleMutation
440, 3039, 0,05, 0,20, 300, twoPointCrossover, scrambleMutation
450, 3092, 0,05, 0,20, 300, twoPointCrossover, scrambleMutation
460, 3161, 0,05, 0,20, 300, twoPointCrossover, scrambleMutation
470, 3222, 0,05, 0,20, 300, twoPointCrossover, scrambleMutation
480, 3309, 0,05, 0,20, 300, twoPointCrossover, scrambleMutation
490, 3343, 0,05, 0,20, 300, twoPointCrossover, scrambleMutation
500, 3426, 0,05, 0,20, 300, twoPointCrossover, scrambleMutation
10, 368, 0,05, 0,20, 300, twoPointCrossover, inversionMutation
20, 412, 0,05, 0,20, 300, twoPointCrossover, inversionMutation
30, 484, 0,05, 0,20, 300, twoPointCrossover, inversionMutation
40, 554, 0,05, 0,20, 300, twoPointCrossover, inversionMutation
50, 605, 0,05, 0,20, 300, twoPointCrossover, inversionMutation
60, 696, 0,05, 0,20, 300, twoPointCrossover, inversionMutation
70, 747, 0,05, 0,20, 300, twoPointCrossover, inversionMutation
80, 824, 0,05, 0,20, 300, twoPointCrossover, inversionMutation
90, 879, 0,05, 0,20, 300, twoPointCrossover, inversionMutation
100, 957, 0,05, 0,20, 300, twoPointCrossover, inversionMutation
110, 1014, 0,05, 0,20, 300, twoPointCrossover, inversionMutation
120, 1073, 0,05, 0,20, 300, twoPointCrossover, inversionMutation
130, 1159, 0,05, 0,20, 300, twoPointCrossover, inversionMutation
140, 1261, 0,05, 0,20, 300, twoPointCrossover, inversionMutation
150, 1309, 0,05, 0,20, 300, twoPointCrossover, inversionMutation
160, 1388, 0,05, 0,20, 300, twoPointCrossover, inversionMutation
170, 1463, 0,05, 0,20, 300, twoPointCrossover, inversionMutation
180, 1539, 0,05, 0,20, 300, twoPointCrossover, inversionMutation
190, 1607, 0,05, 0,20, 300, twoPointCrossover, inversionMutation
200, 1670, 0,05, 0,20, 300, twoPointCrossover, inversionMutation
210, 1743, 0,05, 0,20, 300, twoPointCrossover, inversionMutation
220, 1803, 0,05, 0,20, 300, twoPointCrossover, inversionMutation
230, 1851, 0,05, 0,20, 300, twoPointCrossover, inversionMutation
240, 1897, 0,05, 0,20, 300, twoPointCrossover, inversionMutation
250, 1993, 0,05, 0,20, 300, twoPointCrossover, inversionMutation
260, 2053, 0,05, 0,20, 300, twoPointCrossover, inversionMutation
270, 2109, 0,05, 0,20, 300, twoPointCrossover, inversionMutation
280, 2199, 0,05, 0,20, 300, twoPointCrossover, inversionMutation
290, 2277, 0,05, 0,20, 300, twoPointCrossover, inversionMutation
300, 2353, 0,05, 0,20, 300, twoPointCrossover, inversionMutation
310, 2419, 0,05, 0,20, 300, twoPointCrossover, inversionMutation
320, 2527, 0,05, 0,20, 300, twoPointCrossover, inversionMutation
330, 2569, 0,05, 0,20, 300, twoPointCrossover, inversionMutation
340, 2647, 0,05, 0,20, 300, twoPointCrossover, inversionMutation
350, 2732, 0,05, 0,20, 300, twoPointCrossover, inversionMutation
360, 2802, 0,05, 0,20, 300, twoPointCrossover, inversionMutation
370, 2875, 0,05, 0,20, 300, twoPointCrossover, inversionMutation
380, 2955, 0,05, 0,20, 300, twoPointCrossover, inversionMutation
390, 3031, 0,05, 0,20, 300, twoPointCrossover, inversionMutation
400, 3109, 0,05, 0,20, 300, twoPointCrossover, inversionMutation
410, 3182, 0,05, 0,20, 300, twoPointCrossover, inversionMutation
420, 3255, 0,05, 0,20, 300, twoPointCrossover, inversionMutation
430, 3327, 0,05, 0,20, 300, twoPointCrossover, inversionMutation
440, 3359, 0,05, 0,20, 300, twoPointCrossover, inversionMutation
450, 3451, 0,05, 0,20, 300, twoPointCrossover, inversionMutation
460, 3531, 0,05, 0,20, 300, twoPointCrossover, inversionMutation
470, 3586, 0,05, 0,20, 300, twoPointCrossover, inversionMutation
480, 3651, 0,05, 0,20, 300, twoPointCrossover, inversionMutation
490, 3732, 0,05, 0,20, 300, twoPointCrossover, inversionMutation
500, 3799, 0,05, 0,20, 300, twoPointCrossover, inversionMutation
10, 395, 0,05, 0,40, 300, crossover, flipMutation
20, 503, 0,05, 0,40, 300, crossover, flipMutation
30, 614, 0,05, 0,40, 300, crossover, flipMutation
40, 735, 0,05, 0,40, 300, crossover, flipMutation
50, 855, 0,05, 0,40, 300, crossover, flipMutation
60, 977, 0,05, 0,40, 300, crossover, flipMutation
70, 1097, 0,05, 0,40, 300, crossover, flipMutation
80, 1214, 0,05, 0,40, 300, crossover, flipMutation
90, 1337, 0,05, 0,40, 300, crossover, flipMutation
100, 1443, 0,05, 0,40, 300, crossover, flipMutation
110, 1549, 0,05, 0,40, 300, crossover, flipMutation
120, 1673, 0,05, 0,40, 300, crossover, flipMutation
130, 1794, 0,05, 0,40, 300, crossover, flipMutation
140, 1903, 0,05, 0,40, 300, crossover, flipMutation
150, 2012, 0,05, 0,40, 300, crossover, flipMutation
160, 2114, 0,05, 0,40, 300, crossover, flipMutation
170, 2246, 0,05, 0,40, 300, crossover, flipMutation
180, 2367, 0,05, 0,40, 300, crossover, flipMutation
190, 2477, 0,05, 0,40, 300, crossover, flipMutation
200, 2577, 0,05, 0,40, 300, crossover, flipMutation
210, 2703, 0,05, 0,40, 300, crossover, flipMutation
220, 2831, 0,05, 0,40, 300, crossover, flipMutation
230, 2943, 0,05, 0,40, 300, crossover, flipMutation
240, 3041, 0,05, 0,40, 300, crossover, flipMutation
250, 3171, 0,05, 0,40, 300, crossover, flipMutation
260, 3287, 0,05, 0,40, 300, crossover, flipMutation
270, 3403, 0,05, 0,40, 300, crossover, flipMutation
280, 3523, 0,05, 0,40, 300, crossover, flipMutation
290, 3649, 0,05, 0,40, 300, crossover, flipMutation
300, 3727, 0,05, 0,40, 300, crossover, flipMutation
310, 3861, 0,05, 0,40, 300, crossover, flipMutation
320, 3994, 0,05, 0,40, 300, crossover, flipMutation
330, 4110, 0,05, 0,40, 300, crossover, flipMutation
340, 4219, 0,05, 0,40, 300, crossover, flipMutation
350, 4306, 0,05, 0,40, 300, crossover, flipMutation
360, 4439, 0,05, 0,40, 300, crossover, flipMutation
370, 4582, 0,05, 0,40, 300, crossover, flipMutation
380, 4680, 0,05, 0,40, 300, crossover, flipMutation
390, 4798, 0,05, 0,40, 300, crossover, flipMutation
400, 4932, 0,05, 0,40, 300, crossover, flipMutation
410, 5032, 0,05, 0,40, 300, crossover, flipMutation
420, 5135, 0,05, 0,40, 300, crossover, flipMutation
430, 5274, 0,05, 0,40, 300, crossover, flipMutation
440, 5370, 0,05, 0,40, 300, crossover, flipMutation
450, 5494, 0,05, 0,40, 300, crossover, flipMutation
460, 5575, 0,05, 0,40, 300, crossover, flipMutation
470, 5719, 0,05, 0,40, 300, crossover, flipMutation
480, 5824, 0,05, 0,40, 300, crossover, flipMutation
490, 5971, 0,05, 0,40, 300, crossover, flipMutation
500, 6040, 0,05, 0,40, 300, crossover, flipMutation
10, 300, 0,05, 0,40, 300, crossover, swapMutation
20, 300, 0,05, 0,40, 300, crossover, swapMutation
30, 299, 0,05, 0,40, 300, crossover, swapMutation
40, 300, 0,05, 0,40, 300, crossover, swapMutation
50, 300, 0,05, 0,40, 300, crossover, swapMutation
60, 300, 0,05, 0,40, 300, crossover, swapMutation
70, 299, 0,05, 0,40, 300, crossover, swapMutation
80, 300, 0,05, 0,40, 300, crossover, swapMutation
90, 300, 0,05, 0,40, 300, crossover, swapMutation
100, 300, 0,05, 0,40, 300, crossover, swapMutation
110, 299, 0,05, 0,40, 300, crossover, swapMutation
120, 299, 0,05, 0,40, 300, crossover, swapMutation
130, 300, 0,05, 0,40, 300, crossover, swapMutation
140, 300, 0,05, 0,40, 300, crossover, swapMutation
150, 298, 0,05, 0,40, 300, crossover, swapMutation
160, 300, 0,05, 0,40, 300, crossover, swapMutation
170, 300, 0,05, 0,40, 300, crossover, swapMutation
180, 300, 0,05, 0,40, 300, crossover, swapMutation
190, 300, 0,05, 0,40, 300, crossover, swapMutation
200, 300, 0,05, 0,40, 300, crossover, swapMutation
210, 299, 0,05, 0,40, 300, crossover, swapMutation
220, 299, 0,05, 0,40, 300, crossover, swapMutation
230, 298, 0,05, 0,40, 300, crossover, swapMutation
240, 298, 0,05, 0,40, 300, crossover, swapMutation
250, 300, 0,05, 0,40, 300, crossover, swapMutation
260, 300, 0,05, 0,40, 300, crossover, swapMutation
270, 300, 0,05, 0,40, 300, crossover, swapMutation
280, 300, 0,05, 0,40, 300, crossover, swapMutation
290, 299, 0,05, 0,40, 300, crossover, swapMutation
300, 300, 0,05, 0,40, 300, crossover, swapMutation
310, 300, 0,05, 0,40, 300, crossover, swapMutation
320, 299, 0,05, 0,40, 300, crossover, swapMutation
330, 300, 0,05, 0,40, 300, crossover, swapMutation
340, 300, 0,05, 0,40, 300, crossover, swapMutation
350, 299, 0,05, 0,40, 300, crossover, swapMutation
360, 300, 0,05, 0,40, 300, crossover, swapMutation
370, 300, 0,05, 0,40, 300, crossover, swapMutation
380, 298, 0,05, 0,40, 300, crossover, swapMutation
390, 299, 0,05, 0,40, 300, crossover, swapMutation
400, 300, 0,05, 0,40, 300, crossover, swapMutation
410, 300, 0,05, 0,40, 300, crossover, swapMutation
420, 300, 0,05, 0,40, 300, crossover, swapMutation
430, 298, 0,05, 0,40, 300, crossover, swapMutation
440, 299, 0,05, 0,40, 300, crossover, swapMutation
450, 300, 0,05, 0,40, 300, crossover, swapMutation
460, 298, 0,05, 0,40, 300, crossover, swapMutation
470, 298, 0,05, 0,40, 300, crossover, swapMutation
480, 299, 0,05, 0,40, 300, crossover, swapMutation
490, 297, 0,05, 0,40, 300, crossover, swapMutation
500, 300, 0,05, 0,40, 300, crossover, swapMutation
10, 392, 0,05, 0,40, 300, crossover, scrambleMutation
20, 471, 0,05, 0,40, 300, crossover, scrambleMutation
30, 562, 0,05, 0,40, 300, crossover, scrambleMutation
40, 654, 0,05, 0,40, 300, crossover, scrambleMutation
50, 739, 0,05, 0,40, 300, crossover, scrambleMutation
60, 836, 0,05, 0,40, 300, crossover, scrambleMutation
70, 927, 0,05, 0,40, 300, crossover, scrambleMutation
80, 1018, 0,05, 0,40, 300, crossover, scrambleMutation
90, 1104, 0,05, 0,40, 300, crossover, scrambleMutation
100, 1195, 0,05, 0,40, 300, crossover, scrambleMutation
110, 1293, 0,05, 0,40, 300, crossover, scrambleMutation
120, 1403, 0,05, 0,40, 300, crossover, scrambleMutation
130, 1484, 0,05, 0,40, 300, crossover, scrambleMutation
140, 1588, 0,05, 0,40, 300, crossover, scrambleMutation
150, 1688, 0,05, 0,40, 300, crossover, scrambleMutation
160, 1769, 0,05, 0,40, 300, crossover, scrambleMutation
170, 1843, 0,05, 0,40, 300, crossover, scrambleMutation
180, 1950, 0,05, 0,40, 300, crossover, scrambleMutation
190, 2042, 0,05, 0,40, 300, crossover, scrambleMutation
200, 2145, 0,05, 0,40, 300, crossover, scrambleMutation
210, 2254, 0,05, 0,40, 300, crossover, scrambleMutation
220, 2362, 0,05, 0,40, 300, crossover, scrambleMutation
230, 2456, 0,05, 0,40, 300, crossover, scrambleMutation
240, 2569, 0,05, 0,40, 300, crossover, scrambleMutation
250, 2654, 0,05, 0,40, 300, crossover, scrambleMutation
260, 2747, 0,05, 0,40, 300, crossover, scrambleMutation
270, 2810, 0,05, 0,40, 300, crossover, scrambleMutation
280, 2908, 0,05, 0,40, 300, crossover, scrambleMutation
290, 3008, 0,05, 0,40, 300, crossover, scrambleMutation
300, 3130, 0,05, 0,40, 300, crossover, scrambleMutation
310, 3206, 0,05, 0,40, 300, crossover, scrambleMutation
320, 3309, 0,05, 0,40, 300, crossover, scrambleMutation
330, 3401, 0,05, 0,40, 300, crossover, scrambleMutation
340, 3506, 0,05, 0,40, 300, crossover, scrambleMutation
350, 3582, 0,05, 0,40, 300, crossover, scrambleMutation
360, 3671, 0,05, 0,40, 300, crossover, scrambleMutation
370, 3780, 0,05, 0,40, 300, crossover, scrambleMutation
380, 3874, 0,05, 0,40, 300, crossover, scrambleMutation
390, 3976, 0,05, 0,40, 300, crossover, scrambleMutation
400, 4072, 0,05, 0,40, 300, crossover, scrambleMutation
410, 4156, 0,05, 0,40, 300, crossover, scrambleMutation
420, 4238, 0,05, 0,40, 300, crossover, scrambleMutation
430, 4350, 0,05, 0,40, 300, crossover, scrambleMutation
440, 4407, 0,05, 0,40, 300, crossover, scrambleMutation
450, 4503, 0,05, 0,40, 300, crossover, scrambleMutation
460, 4602, 0,05, 0,40, 300, crossover, scrambleMutation
470, 4685, 0,05, 0,40, 300, crossover, scrambleMutation
480, 4802, 0,05, 0,40, 300, crossover, scrambleMutation
490, 4889, 0,05, 0,40, 300, crossover, scrambleMutation
500, 4992, 0,05, 0,40, 300, crossover, scrambleMutation
10, 393, 0,05, 0,40, 300, crossover, inversionMutation
20, 508, 0,05, 0,40, 300, crossover, inversionMutation
30, 598, 0,05, 0,40, 300, crossover, inversionMutation
40, 700, 0,05, 0,40, 300, crossover, inversionMutation
50, 804, 0,05, 0,40, 300, crossover, inversionMutation
60, 895, 0,05, 0,40, 300, crossover, inversionMutation
70, 995, 0,05, 0,40, 300, crossover, inversionMutation
80, 1099, 0,05, 0,40, 300, crossover, inversionMutation
90, 1194, 0,05, 0,40, 300, crossover, inversionMutation
100, 1296, 0,05, 0,40, 300, crossover, inversionMutation
110, 1397, 0,05, 0,40, 300, crossover, inversionMutation
120, 1498, 0,05, 0,40, 300, crossover, inversionMutation
130, 1607, 0,05, 0,40, 300, crossover, inversionMutation
140, 1679, 0,05, 0,40, 300, crossover, inversionMutation
150, 1772, 0,05, 0,40, 300, crossover, inversionMutation
160, 1883, 0,05, 0,40, 300, crossover, inversionMutation
170, 1988, 0,05, 0,40, 300, crossover, inversionMutation
180, 2082, 0,05, 0,40, 300, crossover, inversionMutation
190, 2182, 0,05, 0,40, 300, crossover, inversionMutation
200, 2282, 0,05, 0,40, 300, crossover, inversionMutation
210, 2365, 0,05, 0,40, 300, crossover, inversionMutation
220, 2447, 0,05, 0,40, 300, crossover, inversionMutation
230, 2532, 0,05, 0,40, 300, crossover, inversionMutation
240, 2639, 0,05, 0,40, 300, crossover, inversionMutation
250, 2722, 0,05, 0,40, 300, crossover, inversionMutation
260, 2843, 0,05, 0,40, 300, crossover, inversionMutation
270, 2927, 0,05, 0,40, 300, crossover, inversionMutation
280, 3038, 0,05, 0,40, 300, crossover, inversionMutation
290, 3143, 0,05, 0,40, 300, crossover, inversionMutation
300, 3244, 0,05, 0,40, 300, crossover, inversionMutation
310, 3342, 0,05, 0,40, 300, crossover, inversionMutation
320, 3466, 0,05, 0,40, 300, crossover, inversionMutation
330, 3539, 0,05, 0,40, 300, crossover, inversionMutation
340, 3643, 0,05, 0,40, 300, crossover, inversionMutation
350, 3744, 0,05, 0,40, 300, crossover, inversionMutation
360, 3829, 0,05, 0,40, 300, crossover, inversionMutation
370, 3913, 0,05, 0,40, 300, crossover, inversionMutation
380, 4013, 0,05, 0,40, 300, crossover, inversionMutation
390, 4092, 0,05, 0,40, 300, crossover, inversionMutation
400, 4201, 0,05, 0,40, 300, crossover, inversionMutation
410, 4297, 0,05, 0,40, 300, crossover, inversionMutation
420, 4380, 0,05, 0,40, 300, crossover, inversionMutation
430, 4462, 0,05, 0,40, 300, crossover, inversionMutation
440, 4560, 0,05, 0,40, 300, crossover, inversionMutation
450, 4691, 0,05, 0,40, 300, crossover, inversionMutation
460, 4740, 0,05, 0,40, 300, crossover, inversionMutation
470, 4860, 0,05, 0,40, 300, crossover, inversionMutation
480, 4964, 0,05, 0,40, 300, crossover, inversionMutation
490, 5070, 0,05, 0,40, 300, crossover, inversionMutation
500, 5171, 0,05, 0,40, 300, crossover, inversionMutation
10, 410, 0,05, 0,40, 300, singlePointCrossover, flipMutation
20, 519, 0,05, 0,40, 300, singlePointCrossover, flipMutation
30, 633, 0,05, 0,40, 300, singlePointCrossover, flipMutation
40, 762, 0,05, 0,40, 300, singlePointCrossover, flipMutation
50, 883, 0,05, 0,40, 300, singlePointCrossover, flipMutation
60, 992, 0,05, 0,40, 300, singlePointCrossover, flipMutation
70, 1116, 0,05, 0,40, 300, singlePointCrossover, flipMutation
80, 1239, 0,05, 0,40, 300, singlePointCrossover, flipMutation
90, 1349, 0,05, 0,40, 300, singlePointCrossover, flipMutation
100, 1462, 0,05, 0,40, 300, singlePointCrossover, flipMutation
110, 1593, 0,05, 0,40, 300, singlePointCrossover, flipMutation
120, 1716, 0,05, 0,40, 300, singlePointCrossover, flipMutation
130, 1835, 0,05, 0,40, 300, singlePointCrossover, flipMutation
140, 1947, 0,05, 0,40, 300, singlePointCrossover, flipMutation
150, 2073, 0,05, 0,40, 300, singlePointCrossover, flipMutation
160, 2167, 0,05, 0,40, 300, singlePointCrossover, flipMutation
170, 2280, 0,05, 0,40, 300, singlePointCrossover, flipMutation
180, 2413, 0,05, 0,40, 300, singlePointCrossover, flipMutation
190, 2520, 0,05, 0,40, 300, singlePointCrossover, flipMutation
200, 2638, 0,05, 0,40, 300, singlePointCrossover, flipMutation
210, 2760, 0,05, 0,40, 300, singlePointCrossover, flipMutation
220, 2865, 0,05, 0,40, 300, singlePointCrossover, flipMutation
230, 3002, 0,05, 0,40, 300, singlePointCrossover, flipMutation
240, 3096, 0,05, 0,40, 300, singlePointCrossover, flipMutation
250, 3227, 0,05, 0,40, 300, singlePointCrossover, flipMutation
260, 3340, 0,05, 0,40, 300, singlePointCrossover, flipMutation
270, 3475, 0,05, 0,40, 300, singlePointCrossover, flipMutation
280, 3589, 0,05, 0,40, 300, singlePointCrossover, flipMutation
290, 3700, 0,05, 0,40, 300, singlePointCrossover, flipMutation
300, 3828, 0,05, 0,40, 300, singlePointCrossover, flipMutation
310, 3946, 0,05, 0,40, 300, singlePointCrossover, flipMutation
320, 4037, 0,05, 0,40, 300, singlePointCrossover, flipMutation
330, 4163, 0,05, 0,40, 300, singlePointCrossover, flipMutation
340, 4304, 0,05, 0,40, 300, singlePointCrossover, flipMutation
350, 4399, 0,05, 0,40, 300, singlePointCrossover, flipMutation
360, 4489, 0,05, 0,40, 300, singlePointCrossover, flipMutation
370, 4605, 0,05, 0,40, 300, singlePointCrossover, flipMutation
380, 4724, 0,05, 0,40, 300, singlePointCrossover, flipMutation
390, 4826, 0,05, 0,40, 300, singlePointCrossover, flipMutation
400, 4967, 0,05, 0,40, 300, singlePointCrossover, flipMutation
410, 5058, 0,05, 0,40, 300, singlePointCrossover, flipMutation
420, 5174, 0,05, 0,40, 300, singlePointCrossover, flipMutation
430, 5307, 0,05, 0,40, 300, singlePointCrossover, flipMutation
440, 5431, 0,05, 0,40, 300, singlePointCrossover, flipMutation
450, 5542, 0,05, 0,40, 300, singlePointCrossover, flipMutation
460, 5609, 0,05, 0,40, 300, singlePointCrossover, flipMutation
470, 5772, 0,05, 0,40, 300, singlePointCrossover, flipMutation
480, 5858, 0,05, 0,40, 300, singlePointCrossover, flipMutation
490, 6008, 0,05, 0,40, 300, singlePointCrossover, flipMutation
500, 6101, 0,05, 0,40, 300, singlePointCrossover, flipMutation
10, 299, 0,05, 0,40, 300, singlePointCrossover, swapMutation
20, 299, 0,05, 0,40, 300, singlePointCrossover, swapMutation
30, 300, 0,05, 0,40, 300, singlePointCrossover, swapMutation
40, 298, 0,05, 0,40, 300, singlePointCrossover, swapMutation
50, 300, 0,05, 0,40, 300, singlePointCrossover, swapMutation
60, 299, 0,05, 0,40, 300, singlePointCrossover, swapMutation
70, 299, 0,05, 0,40, 300, singlePointCrossover, swapMutation
80, 299, 0,05, 0,40, 300, singlePointCrossover, swapMutation
90, 300, 0,05, 0,40, 300, singlePointCrossover, swapMutation
100, 299, 0,05, 0,40, 300, singlePointCrossover, swapMutation
110, 299, 0,05, 0,40, 300, singlePointCrossover, swapMutation
120, 299, 0,05, 0,40, 300, singlePointCrossover, swapMutation
130, 298, 0,05, 0,40, 300, singlePointCrossover, swapMutation
140, 298, 0,05, 0,40, 300, singlePointCrossover, swapMutation
150, 299, 0,05, 0,40, 300, singlePointCrossover, swapMutation
